filename,component_id,hausdorff_distance_95th,overlap_percentage,component_size,overall_hausdorff_distance_95th,average_symmetric_surface_distance,overall_average_symmetric_surface_distance,dice_score,overall_dice_score
colon_0262-prone.mha,1,1.0,99.11445850155668,2651485,1.0,0.4340499937534332,0.4340499937534332,0.9775727987289429,0.9775727987289429
colon_0110-supine.mha,1,168.94081115722656,99.95320285187326,181635,1.0,81.00464630126953,0.3897867500782013,0.28818032145500183,0.9681117534637451
colon_0110-supine.mha,2,103.85491180419922,99.51863930285035,838041,1.0,10.199193954467773,0.3897867500782013,0.8703979253768921,0.9681117534637451
colon_0194-supine.mha,1,1.0,98.55002700067685,1227747,1.0,0.316214382648468,0.316214382648468,0.9749279022216797,0.9749279022216797
colon_0222-supine.mha,1,138.64376831054688,93.2014623318971,536130,6.4031243324279785,43.03422546386719,0.9645999073982239,0.40287303924560547,0.9459439516067505
colon_0222-supine.mha,2,83.09632873535156,93.84870035177929,1446930,6.4031243324279785,10.269280433654785,0.9645999073982239,0.8008078336715698,0.9459439516067505
colon_0299-supine.mha,1,1.0,99.00089863791025,1500048,1.0,0.32217803597450256,0.32217803597450256,0.9804250001907349,0.9804250001907349
colon_0025-supine.mha,1,1.7320507764816284,97.36378358726905,2269275,1.7320507764816284,0.4628717601299286,0.4628717601299286,0.9758214354515076,0.9758214354515076
colon_0203-supine.mha,1,179.14797973632812,99.99160305984499,357273,1.4142135381698608,64.42456817626953,0.5545880198478699,0.48037225008010864,0.9518807530403137
colon_0203-supine.mha,2,138.8272247314453,99.28121566379892,631622,1.4142135381698608,28.03728675842285,0.5545880198478699,0.7119023203849792,0.9518807530403137
colon_0203-supine.mha,3,249.09034729003906,99.79494042479709,46328,1.4142135381698608,147.45077514648438,0.5545880198478699,0.07859987765550613,0.9518807530403137
colon_0473-supine.mha,1,2.2360680103302,94.92911009001821,3489072,2.2360680103302,0.6913413405418396,0.6913413405418396,0.9719845056533813,0.9719845056533813
colon_0165-supine.mha,1,1.0,97.30273766800495,1905673,1.0,0.4219474494457245,0.4219474494457245,0.9806210398674011,0.9806210398674011
colon_0198-prone.mha,1,1.0,97.64426890073055,2509030,1.0,0.29804325103759766,0.29804325103759766,0.9854038953781128,0.9854038953781128
colon_0256-prone.mha,1,187.72744750976562,99.52606410681312,211210,1.0,78.9950942993164,0.3647705018520355,0.29749932885169983,0.9769251942634583
colon_0256-prone.mha,2,236.62753295898438,99.22214299604589,15427,1.0,122.83456420898438,0.3647705018520355,0.025147240608930588,0.9769251942634583
colon_0256-prone.mha,3,125.81968688964844,99.78848750771195,927132,1.0,13.43930721282959,0.3647705018520355,0.8690744042396545,0.9769251942634583
colon_0226-prone.mha,1,164.3563232421875,98.44240762316542,225733,1.0,62.22734832763672,0.2744274139404297,0.3075472116470337,0.9771604537963867
colon_0226-prone.mha,2,94.72542572021484,99.2844363070024,957986,1.0,9.917035102844238,0.2744274139404297,0.8736612796783447,0.9771604537963867
colon_0226-prone.mha,3,204.62893676757812,97.90301441677587,1526,1.0,124.24916076660156,0.2744274139404297,0.0024474048987030983,0.9771604537963867
colon_0631-supine.mha,1,4.0,96.69388722084427,2068290,4.0,0.584756076335907,0.584756076335907,0.9809216856956482,0.9809216856956482
colon_0112-prone.mha,1,1.0,99.62487368147745,2141412,1.4142135381698608,0.4530334174633026,0.7330573797225952,0.9774229526519775,0.9754148125648499
colon_0112-prone.mha,2,300.9736633300781,0.0,8987,1.4142135381698608,165.86180114746094,0.7330573797225952,0.0,0.9754148125648499
colon_0095-prone.mha,1,1.4142135381698608,96.38945095874224,2450763,1.4142135381698608,0.46199852228164673,0.46199852228164673,0.973788321018219,0.973788321018219
colon_0148-prone.mha,1,2.2360680103302,98.84286924215189,1447546,2.2360680103302,0.5806199908256531,0.5806199908256531,0.9617700576782227,0.9617700576782227
colon_0223-prone.mha,1,1.0,96.3387066633256,1883624,1.0,0.3911493122577667,0.3911493122577667,0.9784901738166809,0.9784901738166809
colon_0771-supine.mha,1,1.0,97.9004257433696,2676495,1.0,0.28884947299957275,0.28884947299957275,0.9865227341651917,0.9865227341651917
colon_0043-supine.mha,1,1.0,96.76215291848345,2467720,1.0,0.3741506040096283,0.3741506040096283,0.9814577698707581,0.9814577698707581
colon_0627-supine.mha,1,1.0,95.97812673065266,2751852,1.0,0.4404008984565735,0.4404008984565735,0.9780972003936768,0.9780972003936768
colon_0479-supine.mha,1,3.605551242828369,95.128109999775,2266841,3.605551242828369,0.6417050361633301,0.6417050361633301,0.9732224345207214,0.9732224345207214
colon_0066-prone.mha,1,1.0,97.12319481672306,2358971,1.0,0.31818294525146484,0.31818294525146484,0.9829229712486267,0.9829229712486267
colon_0121-supine.mha,1,1.0,99.18692216536787,1831190,1.0,0.38271263241767883,0.38271263241767883,0.979062557220459,0.979062557220459
colon_0001-supine.mha,1,1.0,96.32345979171859,1837706,1.0,0.3814994692802429,0.3814994692802429,0.9794259667396545,0.9794259667396545
colon_0218-prone.mha,1,1.4142135381698608,95.73117708953762,1971082,1.4142135381698608,0.5566555261611938,0.5566555261611938,0.9768964648246765,0.9768964648246765
colon_0027-prone.mha,1,117.09397888183594,98.17343848334357,948613,1.0,20.62818717956543,0.6085900664329529,0.750350296497345,0.960101306438446
colon_0027-prone.mha,2,162.63916015625,99.96088285012344,501059,1.0,51.75741195678711,0.6085900664329529,0.4923173487186432,0.960101306438446
colon_0659-prone.mha,1,1.0,96.35610542750318,1947120,1.0,0.3445647656917572,0.3445647656917572,0.9771186709403992,0.9771186709403992
colon_0055-prone.mha,1,349.061767578125,99.80108368886249,111102,35.97220993041992,221.44398498535156,2.593341588973999,0.1072903648018837,0.9442786574363708
colon_0055-prone.mha,2,128.26535034179688,92.39147068393616,1914667,35.97220993041992,7.837510108947754,2.593341588973999,0.9140885472297668,0.9442786574363708
colon_0247-supine.mha,1,1.0,99.83874297815328,3167614,1.0,0.43111005425453186,0.43111005425453186,0.9780144095420837,0.9780144095420837
colon_0613-supine.mha,1,1.4142135381698608,94.8668019357105,953655,1.4142135381698608,0.45286497473716736,0.45286497473716736,0.9710374474525452,0.9710374474525452
colon_0111-supine.mha,1,1.4142135381698608,96.64696512469395,2040957,1.4142135381698608,0.4528983533382416,0.4528983533382416,0.9754853248596191,0.9754853248596191
colon_0042-supine.mha,1,1.0,98.04700244313402,1192321,1.0,0.3330721855163574,0.3330721855163574,0.9710149765014648,0.9710149765014648
colon_0761-prone.mha,1,1.0,97.10951500672773,2194649,1.0,0.3242577314376831,0.3242577314376831,0.9806437492370605,0.9806437492370605
colon_0396-supine.mha,1,4.242640495300293,94.47749653279483,1378632,14.352700233459473,0.7767209410667419,1.4379831552505493,0.9636736512184143,0.9310656189918518
colon_0396-supine.mha,2,186.06231689453125,0.0,94672,14.352700233459473,91.3402099609375,1.4379831552505493,0.0,0.9310656189918518
colon_0686-supine.mha,1,1.0,96.44560337533807,1960811,1.0,0.4366624355316162,0.4366624355316162,0.9769690036773682,0.9769690036773682
colon_0215-prone.mha,1,1.4142135381698608,90.73302199825584,1040037,1.4142135381698608,0.5803971886634827,0.5803971886634827,0.9509047865867615,0.9509047865867615
colon_0597-supine.mha,1,165.6321258544922,94.92586986879846,239174,1.0,67.98623657226562,0.2788146734237671,0.29274770617485046,0.9814819693565369
colon_0597-supine.mha,2,104.12012481689453,97.30305648782452,1107513,1.0,8.471866607666016,0.2788146734237671,0.8908276557922363,0.9814819693565369
colon_0421-supine.mha,1,277.3497619628906,95.439848834768,23815,1.0,162.11819458007812,0.30078834295272827,0.03700239583849907,0.9744362831115723
colon_0421-supine.mha,2,1.0,98.71819472361264,1151735,1.0,1.2718870639801025,0.30078834295272827,0.9649932980537415,0.9744362831115723
colon_0822-prone.mha,1,2.8284270763397217,92.28357234137307,1376453,2.8284270763397217,0.629006028175354,0.9048097729682922,0.9581618905067444,0.9544673562049866
colon_0822-prone.mha,2,238.96566772460938,0.0,10263,2.8284270763397217,136.13238525390625,0.9048097729682922,0.0,0.9544673562049866
colon_0125-supine.mha,1,1.4142135381698608,95.59988562067745,2063310,1.4142135381698608,0.4814806580543518,0.4814806580543518,0.9754944443702698,0.9754944443702698
colon_0177-supine.mha,1,1.0,97.15417900693161,2057965,1.0,0.3126848638057709,0.3126848638057709,0.9817301630973816,0.9817301630973816
colon_0139-prone.mha,1,8.185352325439453,94.52994511785423,2257747,8.185352325439453,1.1070454120635986,1.1070454120635986,0.9705296158790588,0.9705296158790588
colon_0198-supine.mha,1,1.0,97.49755569168855,2464910,1.0,0.31342652440071106,0.31342652440071106,0.984710156917572,0.984710156917572
colon_0074-prone.mha,1,1.0,98.2645167385482,1365441,1.0,0.40201517939567566,0.40201517939567566,0.97096848487854,0.97096848487854
colon_0099-prone.mha,1,158.55282592773438,99.6199959519151,503942,1.0,58.062400817871094,0.39368516206741333,0.5046598315238953,0.9702945947647095
colon_0099-prone.mha,2,128.8836669921875,98.14385846867252,933334,1.0,14.947952270507812,0.39368516206741333,0.7573591470718384,0.9702945947647095
colon_0143-supine.mha,1,120.82218170166016,99.7640570674979,208525,1.0,40.680240631103516,0.47391146421432495,0.44011521339416504,0.9666969776153564
colon_0143-supine.mha,2,78.31346893310547,99.18402567828763,487883,1.0,13.32016658782959,0.47391146421432495,0.7902279496192932,0.9666969776153564
colon_0143-supine.mha,3,221.84002685546875,100.0,1586,1.0,142.48641967773438,0.47391146421432495,0.004295669961720705,0.9666969776153564
colon_0431-supine.mha,1,300.8519592285156,96.96008329077122,101812,23.68543815612793,168.0703887939453,1.594781517982483,0.10945376008749008,0.9411547780036926
colon_0431-supine.mha,2,70.55361938476562,91.41440990218798,1691101,23.68543815612793,4.431671619415283,1.594781517982483,0.9112077951431274,0.9411547780036926
colon_0217-supine.mha,1,2.8284270763397217,96.63965390205446,1881086,2.8284270763397217,0.5010142922401428,0.5010142922401428,0.9802324771881104,0.9802324771881104
colon_0298-supine.mha,1,1.0,97.31669571876616,1820293,1.0,0.3516920208930969,0.3516920208930969,0.9833006262779236,0.9833006262779236
colon_0303-supine.mha,1,1.0,96.80991181690204,1853303,1.0,0.36110225319862366,0.36110225319862366,0.9815126061439514,0.9815126061439514
colon_0259-supine.mha,1,1.0,99.1742246599379,1313069,1.0,0.3085917532444,0.3085917532444,0.9760453104972839,0.9760453104972839
colon_0103-supine.mha,1,302.3011779785156,99.04683629556065,87603,1.0,183.57289123535156,0.41986414790153503,0.11788922548294067,0.9730799794197083
colon_0103-supine.mha,2,156.50558471679688,96.540134143502,266282,1.0,50.976383209228516,0.41986414790153503,0.31146571040153503,0.9730799794197083
colon_0103-supine.mha,3,122.59059143066406,99.32461968213715,990553,1.0,17.51844596862793,0.41986414790153503,0.8285245895385742,0.9730799794197083
colon_0005-prone.mha,1,1.0,96.10792399868127,1392239,1.0,0.3081439733505249,0.3081439733505249,0.9739347696304321,0.9739347696304321
colon_0098-supine.mha,1,6.78233003616333,95.51221129898487,1797188,6.78233003616333,0.8288630247116089,0.8288630247116089,0.9751801490783691,0.9751801490783691
colon_0180-prone.mha,1,1.4142135381698608,98.90981126379275,1609813,1.4142135381698608,0.44046640396118164,0.44046640396118164,0.972417414188385,0.972417414188385
colon_0181-supine.mha,1,290.77484130859375,98.72606296656929,36972,55.1180534362793,206.96043395996094,4.595127105712891,0.051683858036994934,0.8900167942047119
colon_0181-supine.mha,2,55.50675582885742,83.21939129183724,1529140,55.1180534362793,5.402309894561768,4.595127105712891,0.8762125372886658,0.8900167942047119
colon_0158-prone.mha,1,1.4142135381698608,95.06981515328758,1916561,1.4142135381698608,0.5016294717788696,0.5016294717788696,0.9730015993118286,0.9730015993118286
colon_0656-prone.mha,1,1.0,95.00319924652366,1254983,1.0,0.46434012055397034,0.46434012055397034,0.972888171672821,0.972888171672821
colon_0517-prone.mha,1,1.0,94.55205191310223,1386779,1.0,0.46302518248558044,0.46302518248558044,0.9696542024612427,0.9696542024612427
colon_0244-supine.mha,1,269.379638671875,98.28651571202082,245990,1.0,133.10594177246094,0.364423930644989,0.23692606389522552,0.9794858694076538
colon_0244-supine.mha,2,298.7456970214844,87.29372937293729,4242,1.0,178.1269989013672,0.364423930644989,0.004116310738027096,0.9794858694076538
colon_0244-supine.mha,3,260.46881103515625,87.17026378896882,4170,1.0,160.10365295410156,0.364423930644989,0.004040882457047701,0.9794858694076538
colon_0244-supine.mha,4,114.40887451171875,99.08269846556851,1507138,1.0,8.775704383850098,0.364423930644989,0.9044681191444397,0.9794858694076538
colon_0244-supine.mha,5,243.41403198242188,0.0,1356,1.0,147.49403381347656,0.364423930644989,0.0,0.9794858694076538
colon_0066-supine.mha,1,1.0,96.81521439527067,2416238,1.0,0.34475138783454895,0.34475138783454895,0.9815751910209656,0.9815751910209656
colon_0289-supine.mha,1,227.9780731201172,98.55908342507526,102643,1.0,126.59255981445312,0.38931185007095337,0.12086434662342072,0.9759258031845093
colon_0289-supine.mha,2,63.18227767944336,99.73026840480735,1371734,1.0,4.421091556549072,0.38931185007095337,0.929655134677887,0.9759258031845093
colon_0289-supine.mha,3,221.43621826171875,99.0314197968344,33864,1.0,117.41444396972656,0.38931185007095337,0.041783422231674194,0.9759258031845093
colon_0261-supine.mha,1,1.0,99.77459059855445,1697356,1.0,0.3829039931297302,0.3829039931297302,0.9763681292533875,0.9763681292533875
colon_0440-prone.mha,1,1.4142135381698608,91.87863505274689,954938,1.4142135381698608,0.5653786063194275,0.5653786063194275,0.955775797367096,0.955775797367096
colon_0555-supine.mha,1,1.0,94.76635416612383,1918930,1.0,0.48117947578430176,0.48117947578430176,0.9709634780883789,0.9709634780883789
colon_0258-prone.mha,1,269.56353759765625,99.76844740546464,218093,1.0,119.20289611816406,0.3226046562194824,0.30682042241096497,0.9724919199943542
colon_0258-prone.mha,2,48.667236328125,99.49141219317717,928060,1.0,3.381073474884033,0.3226046562194824,0.8676751852035522,0.9724919199943542
colon_0009-supine.mha,1,1.0,97.74115744115586,1466459,1.0,0.3099762499332428,0.3099762499332428,0.9832751750946045,0.9832751750946045
colon_0141-supine.mha,1,1.0,95.82383002868954,1349969,1.0,0.37745094299316406,0.37745094299316406,0.9765198826789856,0.9765198826789856
colon_0106-supine.mha,1,5.74456262588501,89.25522070463268,1277318,5.74456262588501,1.1107985973358154,1.1107985973358154,0.9428573846817017,0.9428573846817017
colon_0015-prone.mha,1,2.0,97.53036638733022,1768238,4.123105525970459,0.4558494985103607,1.057496190071106,0.9727123975753784,0.9605293869972229
colon_0015-prone.mha,2,208.29148864746094,0.0,44975,4.123105525970459,111.88985443115234,1.057496190071106,0.0,0.9605293869972229
colon_0265-prone.mha,1,1.0,99.26696829693682,1568145,1.0,0.4135133922100067,0.4135133922100067,0.9701975584030151,0.9701975584030151
colon_0211-supine.mha,1,1.0,99.22352329192441,1472549,1.0,0.33590370416641235,0.33590370416641235,0.977652907371521,0.977652907371521
colon_0433-supine.mha,1,1.0,99.77146250074499,1795329,1.0,0.4592060148715973,0.4592060148715973,0.973170280456543,0.973170280456543
colon_0602-supine.mha,1,1.0,96.84775427012566,1855566,1.0,0.324221134185791,0.324221134185791,0.9810324907302856,0.9810324907302856
colon_0089-prone.mha,1,145.25289916992188,99.56070877948848,426141,1.0,32.084266662597656,0.47470325231552124,0.778893232345581,0.971496045589447
colon_0089-prone.mha,2,144.94827270507812,97.91560607286101,210181,1.0,50.401031494140625,0.47470325231552124,0.4712320566177368,0.971496045589447
colon_0089-prone.mha,3,161.82089233398438,97.4493927125506,2470,1.0,107.4450912475586,0.47470325231552124,0.007231007795780897,0.971496045589447
colon_0057-supine.mha,1,4.0,95.67968048019891,1740612,4.0,0.7960366010665894,0.7960366010665894,0.9543976783752441,0.9543976783752441
colon_0761-supine.mha,1,1.0,97.53333323957224,2133081,1.0,0.2910586893558502,0.2910586893558502,0.9826831221580505,0.9826831221580505
colon_0119-prone.mha,1,166.35861206054688,98.07103798025902,826403,1.0,19.533885955810547,0.2839028239250183,0.8421592116355896,0.9764352440834045
colon_0119-prone.mha,2,307.0718078613281,94.49375410913873,6084,1.0,207.9893035888672,0.2839028239250183,0.0104110362008214,0.9764352440834045
colon_0119-prone.mha,3,201.5564422607422,97.61188155488158,259158,1.0,89.664306640625,0.2839028239250183,0.3727041184902191,0.9764352440834045
colon_0275-prone.mha,1,1.0,99.51245865678906,1288301,1.0,0.3616357445716858,0.3616357445716858,0.9739909768104553,0.9739909768104553
colon_0017-prone.mha,1,1.0,95.41616231671651,1528370,1.0,0.4111798107624054,0.4111798107624054,0.9743587374687195,0.9743587374687195
colon_0083-prone.mha,1,1.0,95.59725529529953,1255217,1.0,0.4279080927371979,0.4279080927371979,0.9757207036018372,0.9757207036018372
colon_0032-prone.mha,1,1.4142135381698608,94.99829821562813,1618889,1.4142135381698608,0.5323560237884521,0.5323560237884521,0.9733984470367432,0.9733984470367432
colon_0068-prone.mha,1,2.2360680103302,94.09613660673537,1408891,2.2360680103302,0.6118281483650208,0.6118281483650208,0.9570825695991516,0.9570825695991516
colon_0568-supine.mha,1,2.2360680103302,95.33743039440846,2512370,2.2360680103302,0.5730964541435242,0.5940905809402466,0.9694842100143433,0.9692729115486145
colon_0568-supine.mha,2,275.1923828125,0.0,1077,2.2360680103302,149.81942749023438,0.5940905809402466,0.0,0.9692729115486145
colon_0340-prone.mha,1,1.0,97.46489401763822,2129694,1.0,0.3146776854991913,0.3146776854991913,0.9839091897010803,0.9839091897010803
colon_0278-prone.mha,1,195.41238403320312,99.14860308285164,332160,8.306623458862305,62.4420280456543,1.1791149377822876,0.6426817774772644,0.9335241317749023
colon_0278-prone.mha,2,205.3629608154297,0.0,16507,8.306623458862305,100.77056884765625,1.1791149377822876,0.0,0.9335241317749023
colon_0278-prone.mha,3,206.47491455078125,99.58366791188074,114572,8.306623458862305,81.1562728881836,1.1791149377822876,0.2826652526855469,0.9335241317749023
colon_0278-prone.mha,4,209.86900329589844,99.93851132686085,92700,8.306623458862305,108.38150024414062,1.1791149377822876,0.23591050505638123,0.9335241317749023
colon_0278-prone.mha,5,237.32666015625,98.07235278584632,3787,8.306623458862305,136.88839721679688,1.1791149377822876,0.010664829052984715,0.9335241317749023
colon_0278-prone.mha,6,226.43971252441406,99.90395034971924,40604,8.306623458862305,110.43096923828125,1.1791149377822876,0.11063503473997116,0.9335241317749023
colon_0278-prone.mha,7,257.14752197265625,99.79409746053534,2914,8.306623458862305,154.43211364746094,1.1791149377822876,0.008360862731933594,0.9335241317749023
colon_0278-prone.mha,8,245.3037872314453,99.62327845593092,40879,8.306623458862305,103.89381408691406,1.1791149377822876,0.11102977395057678,0.9335241317749023
colon_0443-supine.mha,1,1.0,99.50653181382665,1381852,1.0,0.32737237215042114,0.32737237215042114,0.9765880107879639,0.9765880107879639
colon_0142-supine.mha,1,1.0,95.92159591943012,2077749,1.0,0.4182916283607483,0.4182916283607483,0.9765942096710205,0.9765942096710205
colon_0382-prone.mha,1,3.464101552963257,95.62611791516133,2282709,3.464101552963257,0.6018282175064087,0.6018282175064087,0.9755949974060059,0.9755949974060059
colon_0294-prone.mha,1,1.0,99.43028199602692,1425091,1.0,0.3028871417045593,0.3028871417045593,0.9788063764572144,0.9788063764572144
colon_0108-supine.mha,1,5.385164737701416,93.4495184745071,2225012,5.385164737701416,0.8154383897781372,0.8154383897781372,0.964085042476654,0.964085042476654
colon_0152-supine.mha,1,1.0,99.7797473924838,1354354,1.0,0.3830097019672394,0.3830097019672394,0.9778202176094055,0.9778202176094055
colon_0332-supine.mha,1,1.0,97.57769716581069,1715764,1.0,0.40322011709213257,0.40322011709213257,0.9830783009529114,0.9830783009529114
colon_0184-prone.mha,1,209.8118133544922,99.17682499649713,171288,1.0,96.16914367675781,0.35565170645713806,0.2923102378845215,0.9742517471313477
colon_0184-prone.mha,2,163.68734741210938,99.13205719213448,375716,1.0,43.55763244628906,0.35565170645713806,0.5450264811515808,0.9742517471313477
colon_0184-prone.mha,3,150.91900634765625,98.99188991476755,411463,1.0,45.97572708129883,0.35565170645713806,0.5808463096618652,0.9742517471313477
colon_0143-prone.mha,1,21.424285888671875,99.64706537205119,574894,21.840330123901367,1.5403401851654053,1.3749315738677979,0.9442964792251587,0.9221201539039612
colon_0143-prone.mha,2,185.42384338378906,100.0,3430,21.840330123901367,130.26174926757812,1.3749315738677979,0.010687822476029396,0.9221201539039612
colon_0143-prone.mha,3,175.3539276123047,100.0,9064,21.840330123901367,111.75828552246094,1.3749315738677979,0.027997516095638275,0.9221201539039612
colon_0143-prone.mha,4,187.89358520507812,100.0,15814,21.840330123901367,99.49324798583984,1.3749315738677979,0.048343412578105927,0.9221201539039612
colon_0143-prone.mha,5,193.68272399902344,0.0,62269,21.840330123901367,88.86005401611328,1.3749315738677979,0.0,0.9221201539039612
colon_0051-supine.mha,1,1.0,99.49432356503584,2062386,1.0,0.3321441113948822,0.3321441113948822,0.9807438850402832,0.9807438850402832
colon_0271-supine.mha,1,1.0,99.12227437020968,1386652,1.0,0.3050682246685028,0.3050682246685028,0.9786941409111023,0.9786941409111023
colon_0747-prone.mha,1,2.0,95.64250578378743,2893865,2.0,0.5074496269226074,0.5074496269226074,0.9704809188842773,0.9704809188842773
colon_0487-prone.mha,1,1.4142135381698608,97.0662174436092,1621763,1.4142135381698608,0.40003249049186707,0.40003249049186707,0.9802878499031067,0.9802878499031067
colon_0136-prone.mha,1,1.4142135381698608,91.6065614002796,1140915,1.4142135381698608,0.555742084980011,0.555742084980011,0.9545547962188721,0.9545547962188721
colon_0441-supine.mha,1,1.0,98.40100307666074,2838467,1.0,0.27589571475982666,0.27589571475982666,0.9875050187110901,0.9875050187110901
colon_0719-supine.mha,1,1.0,97.72482865912626,2972875,1.0,0.31135284900665283,0.31135284900665283,0.9857553839683533,0.9857553839683533
colon_0264-supine.mha,1,1.0,97.68809423827571,3788779,1.0,0.32121115922927856,0.32121115922927856,0.985843300819397,0.985843300819397
colon_0432-supine.mha,1,1.0,99.23922292215646,2231797,1.0,0.4009064733982086,0.4009064733982086,0.9766133427619934,0.9766133427619934
colon_0661-prone.mha,1,1.0,96.8135264688163,1908850,1.0,0.44567906856536865,0.44567906856536865,0.9812190532684326,0.9812190532684326
colon_0285-supine.mha,1,1.0,98.73110226887479,1176927,1.0,0.29662248492240906,0.29662248492240906,0.9786065220832825,0.9786065220832825
colon_0424-supine.mha,1,1.0,99.23265861311793,1305677,1.0,0.29779064655303955,0.29779064655303955,0.9768694043159485,0.9768694043159485
colon_0245-prone.mha,1,1.0,98.04307350217383,1647788,1.0,0.27159053087234497,0.27159053087234497,0.9867574572563171,0.9867574572563171
colon_0405-supine.mha,1,298.5699157714844,98.97023625694872,103616,1.0,174.8501739501953,0.3735130727291107,0.09807717055082321,0.9803109765052795
colon_0405-supine.mha,2,43.703548431396484,99.48830129380107,1827638,1.0,2.342939615249634,0.3735130727291107,0.9531769156455994,0.9803109765052795
colon_0809-prone.mha,1,2.8284270763397217,96.14076794056686,2488578,2.8284270763397217,0.5874421000480652,0.5874421000480652,0.9785535335540771,0.9785535335540771
