Filename,Component,Volume,Centerline Length
colon_0580-prone.mha,1,2484206.0,2587
colon_0695-supine.mha,1,1668797.0,6272
colon_0366-prone.mha,1,344051.0,698
colon_0366-prone.mha,2,21189.0,254
colon_0366-prone.mha,3,1636923.0,5230
colon_0366-prone.mha,4,146740.0,280
colon_0175-prone.mha,1,730431.0,1439
colon_0175-prone.mha,2,144780.0,466
colon_0175-prone.mha,3,1596.0,22
colon_0006-prone.mha,1,611961.0,1594
colon_0006-prone.mha,2,1514154.0,3038
colon_0127-supine.mha,1,1957479.0,3836
colon_0337-supine.mha,1,1493013.0,4304
colon_0729-prone.mha,1,570158.0,1797
colon_0729-prone.mha,2,1282960.0,2704
colon_0276-prone.mha,1,2019380.0,2740
colon_0181-prone.mha,1,202493.0,260
colon_0181-prone.mha,2,78894.0,207
colon_0181-prone.mha,3,8423.0,130
colon_0181-prone.mha,4,109463.0,167
colon_0181-prone.mha,5,615557.0,857
colon_0181-prone.mha,6,242559.0,268
colon_0181-prone.mha,7,1046.0,4
colon_0647-prone.mha,1,164664.0,3099
colon_0647-prone.mha,2,26903.0,123
colon_0647-prone.mha,3,217054.0,379
colon_0647-prone.mha,4,279937.0,560
colon_0641-prone.mha,1,829065.0,1468
colon_0745-supine.mha,1,157404.0,1144
colon_0745-supine.mha,2,842725.0,2038
colon_0677-supine.mha,1,2205973.0,4734
colon_0406-prone.mha,1,1247782.0,5213
colon_0100-supine.mha,1,2257188.0,10279
colon_0681-prone.mha,1,792740.0,4073
colon_0681-prone.mha,2,32823.0,113
colon_0590-supine.mha,1,2416749.0,2727
colon_0805-supine.mha,1,1671997.0,3468
colon_0805-supine.mha,2,455998.0,226
colon_0805-supine.mha,3,2230.0,79
colon_0541-prone.mha,1,1641175.0,4998
colon_0541-prone.mha,2,418961.0,512
colon_0719-prone.mha,1,2845547.0,2937
colon_0671-prone.mha,1,197416.0,898
colon_0671-prone.mha,2,25181.0,101
colon_0671-prone.mha,3,23713.0,90
colon_0671-prone.mha,4,612959.0,979
colon_0671-prone.mha,5,75061.0,270
colon_0382-supine.mha,1,2419542.0,3458
colon_0382-supine.mha,2,9652.0,333
colon_0466-supine.mha,1,1832161.0,3572
colon_0160-prone.mha,1,1965536.0,2685
colon_0341-supine.mha,1,89023.0,1106
colon_0341-supine.mha,2,929655.0,1696
colon_0341-supine.mha,3,82479.0,226
colon_0398-supine.mha,1,126736.0,708
colon_0398-supine.mha,2,1046506.0,1889
colon_0026-supine.mha,1,2092587.0,4536
colon_0249-supine.mha,1,298982.0,2612
colon_0249-supine.mha,2,2055951.0,1724
colon_0249-supine.mha,3,37249.0,160
colon_0249-supine.mha,4,6677.0,10
colon_0249-supine.mha,5,6517.0,15
colon_0063-supine.mha,1,927372.0,6661
colon_0060-supine.mha,1,1293923.0,2066
colon_0603-supine.mha,1,1632510.0,3869
colon_0698-prone.mha,1,1754504.0,2374
colon_0453-supine.mha,1,1671495.0,5687
colon_0802-prone.mha,1,304951.0,1136
colon_0802-prone.mha,2,1352134.0,2948
colon_0585-supine.mha,1,260129.0,534
colon_0585-supine.mha,2,1026374.0,2243
colon_0153-prone.mha,1,1209664.0,2159
colon_0448-supine.mha,1,1584929.0,1788
colon_0643-prone.mha,1,2313941.0,1942
colon_0107-prone.mha,1,1457415.0,2007
colon_0795-prone.mha,1,215763.0,533
colon_0795-prone.mha,2,5819.0,49
colon_0795-prone.mha,3,1174811.0,5451
colon_0426-prone.mha,1,1811151.0,3691
colon_0240-supine.mha,1,30051.0,143
colon_0240-supine.mha,2,463033.0,1314
colon_0240-supine.mha,3,1331395.0,8584
colon_0217-prone.mha,1,1661645.0,2421
colon_0285-prone.mha,1,1084393.0,3791
colon_0283-prone.mha,1,2058753.0,2896
colon_0429-supine.mha,1,138453.0,408
colon_0429-supine.mha,2,10129.0,218
colon_0429-supine.mha,3,757756.0,1775
colon_0383-prone.mha,1,1910859.0,2413
colon_0246-supine.mha,1,1941460.0,4204
colon_0397-prone.mha,1,1896042.0,4584
colon_0793-prone.mha,1,2048787.0,3193
colon_0449-prone.mha,1,1496361.0,2933
colon_0058-prone.mha,1,175315.0,316
colon_0058-prone.mha,2,7835.0,57
colon_0058-prone.mha,3,653918.0,1832
colon_0592-supine.mha,1,678358.0,3204
colon_0592-supine.mha,2,710379.0,2510
colon_0592-supine.mha,3,195833.0,260
colon_0260-supine.mha,1,1635752.0,2546
colon_0130-supine.mha,1,104519.0,233
colon_0130-supine.mha,2,1230248.0,2765
colon_0407-prone.mha,1,340801.0,3770
colon_0407-prone.mha,2,1258442.0,3062
colon_0594-prone.mha,1,1770911.0,3527
colon_0698-supine.mha,1,2124128.0,2593
colon_0603-prone.mha,1,1546085.0,4665
colon_0603-prone.mha,2,3745.0,22
colon_0133-supine.mha,1,704166.0,6217
colon_0133-supine.mha,2,38437.0,267
colon_0133-supine.mha,3,1484006.0,2585
colon_0133-supine.mha,4,1135091.0,14038
colon_0344-prone.mha,1,433809.0,4119
colon_0344-prone.mha,2,27496.0,135
colon_0344-prone.mha,3,246784.0,1350
colon_0511-prone.mha,1,1651633.0,3958
colon_0251-supine.mha,1,201178.0,531
colon_0251-supine.mha,2,897385.0,2726
colon_0045-prone.mha,1,1405612.0,8182
colon_0509-prone.mha,1,765886.0,3290
colon_0509-prone.mha,2,890173.0,1460
colon_0542-prone.mha,1,1299384.0,2689
colon_0688-supine.mha,1,138803.0,901
colon_0688-supine.mha,2,1687372.0,1923
colon_0447-supine.mha,1,425039.0,395
colon_0447-supine.mha,2,681445.0,2451
colon_0447-supine.mha,3,847512.0,2919
colon_0696-supine.mha,1,1977144.0,2788
colon_0819-supine.mha,1,2928498.0,3787
colon_0658-prone.mha,1,2668573.0,2960
colon_0194-prone.mha,1,752855.0,2655
colon_0194-prone.mha,2,25584.0,436
colon_0194-prone.mha,3,170236.0,466
colon_0412-prone.mha,1,2050246.0,4043
colon_0711-supine.mha,1,1548535.0,3663
colon_0270-prone.mha,1,1562296.0,3516
colon_0816-supine.mha,1,1033087.0,1234
colon_0816-supine.mha,2,1113785.0,2637
colon_0784-prone.mha,1,1717758.0,3266
colon_0297-supine.mha,1,1451486.0,5698
colon_0228-supine.mha,1,339839.0,499
colon_0228-supine.mha,2,2703574.0,2340
colon_0762-prone.mha,1,1668879.0,2986
colon_0640-supine.mha,1,2064798.0,7891
colon_0757-supine.mha,1,1173529.0,3985
colon_0241-supine.mha,1,362862.0,262
colon_0241-supine.mha,2,1884511.0,5076
colon_0241-supine.mha,3,14113.0,23
colon_0472-prone.mha,1,924183.0,5877
colon_0348-supine.mha,1,882174.0,2278
colon_0341-prone.mha,1,643983.0,1350
colon_0341-prone.mha,2,183637.0,692
colon_0726-prone.mha,1,1934990.0,1760
colon_0019-prone.mha,1,1752739.0,2522
colon_0609-prone.mha,1,1185115.0,2333
colon_0421-prone.mha,1,1730794.0,3379
colon_0811-prone.mha,1,2029034.0,2845
colon_0221-supine.mha,1,1924315.0,6948
colon_0267-prone.mha,1,1511614.0,2957
colon_0267-prone.mha,2,1759.0,74
colon_0079-prone.mha,1,67959.0,307
colon_0079-prone.mha,2,137457.0,121
colon_0079-prone.mha,3,11117.0,69
colon_0079-prone.mha,4,321496.0,259
colon_0079-prone.mha,5,196236.0,292
colon_0015-supine.mha,1,801076.0,727
colon_0015-supine.mha,2,1406044.0,3263
colon_0015-supine.mha,3,2105.0,13
colon_0561-supine.mha,1,1200255.0,1223
colon_0561-supine.mha,2,1951589.0,7053
colon_0279-supine.mha,1,1655603.0,4826
colon_0268-prone.mha,1,1431554.0,2034
colon_0061-prone.mha,1,1440872.0,2376
colon_0628-prone.mha,1,268626.0,1252
colon_0628-prone.mha,2,61762.0,75
colon_0628-prone.mha,3,332718.0,430
colon_0628-prone.mha,4,500291.0,892
colon_0475-prone.mha,1,978686.0,2241
colon_0156-prone.mha,1,1956195.0,8737
colon_0459-prone.mha,1,2030871.0,3075
colon_0242-prone.mha,1,1278753.0,2533
colon_0008-prone.mha,1,348923.0,501
colon_0008-prone.mha,2,1255563.0,5754
colon_0545-supine.mha,1,1736969.0,2901
colon_0273-supine.mha,1,1330372.0,2311
colon_0542-supine.mha,1,1256555.0,3632
colon_0461-prone.mha,1,1987786.0,2350
colon_0154-prone.mha,1,2323317.0,3676
colon_0085-supine.mha,1,845607.0,945
colon_0085-supine.mha,2,1998303.0,2656
colon_0085-supine.mha,3,1010.0,56
colon_0327-prone.mha,1,1296750.0,2251
colon_0578-supine.mha,1,112841.0,1082
colon_0578-supine.mha,2,703006.0,3846
colon_0578-supine.mha,3,3468.0,30
colon_0441-prone.mha,1,2572447.0,2099
colon_0286-prone.mha,1,2189049.0,3233
colon_0020-supine.mha,1,758356.0,2979
colon_0800-supine.mha,1,1717248.0,3581
colon_0172-supine.mha,1,1126455.0,1763
colon_0823-prone.mha,1,191447.0,742
colon_0823-prone.mha,2,12574.0,55
colon_0823-prone.mha,3,1681.0,29
colon_0823-prone.mha,4,362621.0,755
colon_0823-prone.mha,5,54048.0,280
colon_0244-prone.mha,1,633687.0,1449
colon_0244-prone.mha,2,57325.0,255
colon_0244-prone.mha,3,11076.0,72
colon_0244-prone.mha,4,651473.0,1467
colon_0176-prone.mha,1,168700.0,325
colon_0176-prone.mha,2,29960.0,177
colon_0176-prone.mha,3,162668.0,609
colon_0176-prone.mha,4,212202.0,3033
colon_0176-prone.mha,5,68543.0,195
colon_0176-prone.mha,6,165768.0,2019
colon_0550-prone.mha,1,444169.0,1789
colon_0550-prone.mha,2,1435318.0,2707
colon_0713-prone.mha,1,2005867.0,4279
colon_0773-prone.mha,1,390308.0,517
colon_0773-prone.mha,2,393241.0,1097
colon_0773-prone.mha,3,37970.0,155
colon_0773-prone.mha,4,22600.0,81
colon_0773-prone.mha,5,954512.0,5083
colon_0692-supine.mha,1,1163755.0,1590
colon_0004-supine.mha,1,1776469.0,7372
colon_0559-supine.mha,1,1964659.0,4365
colon_0037-prone.mha,1,1478560.0,4971
colon_0176-supine.mha,1,1143369.0,10926
colon_0666-prone.mha,1,1465860.0,3267
colon_0003-prone.mha,1,1960418.0,3169
colon_0190-supine.mha,1,2166076.0,8053
colon_0439-supine.mha,1,1754.0,122
colon_0439-supine.mha,2,654142.0,1803
colon_0439-supine.mha,3,596850.0,2492
colon_0439-supine.mha,4,523792.0,801
colon_0672-prone.mha,1,801878.0,1454
colon_0663-prone.mha,1,167402.0,364
colon_0663-prone.mha,2,961180.0,6208
colon_0102-prone.mha,1,139903.0,410
colon_0102-prone.mha,2,8660.0,67
colon_0102-prone.mha,3,4793.0,35
colon_0102-prone.mha,4,112681.0,527
colon_0102-prone.mha,5,14001.0,88
colon_0102-prone.mha,6,73571.0,177
colon_0102-prone.mha,7,2443.0,11
colon_0744-supine.mha,1,850740.0,2448
colon_0744-supine.mha,2,2121.0,20
colon_0172-prone.mha,1,1404342.0,1874
colon_0427-prone.mha,1,1883114.0,3769
colon_0137-supine.mha,1,1435516.0,3402
colon_0822-supine.mha,1,1365185.0,6456
colon_0289-prone.mha,1,1709242.0,2554
colon_0483-prone.mha,1,650649.0,1369
colon_0483-prone.mha,2,769131.0,2269
colon_0445-supine.mha,1,1667044.0,2799
colon_0464-supine.mha,1,1900289.0,1933
colon_0357-supine.mha,1,1803618.0,2999
colon_0342-prone.mha,1,226799.0,1257
colon_0342-prone.mha,2,66581.0,98
colon_0342-prone.mha,3,1672488.0,1551
colon_0377-prone.mha,1,256233.0,645
colon_0377-prone.mha,2,764913.0,2129
colon_0700-prone.mha,1,1795333.0,4242
colon_0785-prone.mha,1,1501371.0,2487
colon_0587-supine.mha,1,147604.0,584
colon_0587-supine.mha,2,1219137.0,1160
colon_0458-supine.mha,1,2764271.0,5821
colon_0144-prone.mha,1,2212024.0,5468
colon_0739-supine.mha,1,1916741.0,10408
colon_0663-supine.mha,1,230283.0,565
colon_0663-supine.mha,2,27882.0,158
colon_0663-supine.mha,3,1120240.0,7284
colon_0663-supine.mha,4,13352.0,107
colon_0663-supine.mha,5,1346.0,32
colon_0663-supine.mha,6,13726.0,77
colon_0694-prone.mha,1,254878.0,658
colon_0694-prone.mha,2,71868.0,192
colon_0694-prone.mha,3,516167.0,1387
colon_0694-prone.mha,4,323535.0,422
colon_0741-supine.mha,1,1691571.0,5758
colon_0491-prone.mha,1,904848.0,1357
colon_0491-prone.mha,2,661082.0,1148
colon_0040-prone.mha,1,532313.0,1211
colon_0040-prone.mha,2,416614.0,1355
colon_0782-supine.mha,1,152071.0,687
colon_0782-supine.mha,2,1175287.0,1570
colon_0168-prone.mha,1,1525991.0,4087
colon_0419-prone.mha,1,279635.0,675
colon_0419-prone.mha,2,1165142.0,3545
colon_0327-supine.mha,1,1267331.0,4973
colon_0063-prone.mha,1,1065847.0,6065
colon_0608-prone.mha,1,943430.0,2598
colon_0608-prone.mha,2,132904.0,743
colon_0337-prone.mha,1,1587147.0,4315
colon_0173-supine.mha,1,1920479.0,3626
colon_0796-prone.mha,1,247155.0,522
colon_0796-prone.mha,2,576620.0,2503
colon_0796-prone.mha,3,182926.0,300
colon_0064-prone.mha,1,199416.0,4394
colon_0064-prone.mha,2,446436.0,2914
colon_0064-prone.mha,3,1275380.0,5924
colon_0339-prone.mha,1,400444.0,577
colon_0339-prone.mha,2,1391818.0,1780
colon_0775-supine.mha,1,2621983.0,15056
colon_0586-prone.mha,1,169005.0,108
colon_0586-prone.mha,2,6336.0,14
colon_0586-prone.mha,3,392340.0,1485
colon_0586-prone.mha,4,457253.0,563
colon_0586-prone.mha,5,26363.0,186
colon_0600-prone.mha,1,297024.0,1753
colon_0600-prone.mha,2,1983975.0,1491
colon_0424-prone.mha,1,929811.0,3241
colon_0611-supine.mha,1,2112899.0,3271
colon_0054-prone.mha,1,122846.0,891
colon_0054-prone.mha,2,48631.0,211
colon_0054-prone.mha,3,189333.0,456
colon_0054-prone.mha,4,225472.0,640
colon_0145-supine.mha,1,1470240.0,4996
colon_0320-prone.mha,1,2952442.0,5121
colon_0780-supine.mha,1,3165832.0,5630
colon_0725-prone.mha,1,989999.0,1960
colon_0668-supine.mha,1,1365061.0,2888
colon_0250-supine.mha,1,2808775.0,4642
colon_0193-prone.mha,1,2191268.0,3411
colon_0192-supine.mha,1,2061585.0,7880
colon_0664-prone.mha,1,474602.0,1035
colon_0664-prone.mha,2,10308.0,71
colon_0664-prone.mha,3,1839681.0,2243
colon_0664-prone.mha,4,131701.0,1171
colon_0768-supine.mha,1,852876.0,1393
colon_0768-supine.mha,2,1949939.0,2598
colon_0818-prone.mha,1,277195.0,397
colon_0818-prone.mha,2,11253.0,817
colon_0818-prone.mha,3,817628.0,2540
colon_0728-prone.mha,1,2702277.0,3028
colon_0275-supine.mha,1,1390165.0,3434
colon_0081-prone.mha,1,251323.0,661
colon_0081-prone.mha,2,344802.0,559
colon_0081-prone.mha,3,119558.0,569
colon_0081-prone.mha,4,33533.0,117
colon_0784-supine.mha,1,1777917.0,4646
colon_0563-supine.mha,1,900761.0,3835
colon_0563-supine.mha,2,935702.0,357
colon_0563-supine.mha,3,3119.0,3
colon_0062-prone.mha,1,1663185.0,2667
colon_0062-prone.mha,2,29129.0,252
colon_0596-supine.mha,1,269975.0,911
colon_0596-supine.mha,2,12743.0,27
colon_0596-supine.mha,3,495703.0,1233
colon_0596-supine.mha,4,38656.0,301
colon_0460-prone.mha,1,178628.0,2186
colon_0460-prone.mha,2,1690071.0,5328
colon_0552-supine.mha,1,2679848.0,4429
colon_0043-prone.mha,1,2349368.0,4715
colon_0616-prone.mha,1,931904.0,1980
colon_0753-supine.mha,1,1703503.0,8286
colon_0413-supine.mha,1,1537964.0,2743
colon_0429-prone.mha,1,1013308.0,2633
colon_0802-supine.mha,1,2036906.0,3099
colon_0565-supine.mha,1,1493451.0,5368
colon_0665-supine.mha,1,1833962.0,2630
colon_0707-supine.mha,1,2376436.0,3774
colon_0481-prone.mha,1,1879769.0,2159
colon_0012-prone.mha,1,1771462.0,9730
colon_0049-supine.mha,1,68080.0,891
colon_0049-supine.mha,2,684562.0,2146
colon_0049-supine.mha,3,521710.0,809
colon_0207-prone.mha,1,255041.0,724
colon_0207-prone.mha,2,868728.0,2255
colon_0006-supine.mha,1,2263146.0,4473
colon_0791-prone.mha,1,1946105.0,4067
colon_0670-supine.mha,1,47595.0,217
colon_0670-supine.mha,2,2441242.0,4200
colon_0377-supine.mha,1,188736.0,1262
colon_0377-supine.mha,2,929849.0,1633
colon_0377-supine.mha,3,16750.0,202
colon_0523-supine.mha,1,1738311.0,8046
colon_0558-prone.mha,1,195447.0,2964
colon_0558-prone.mha,2,12920.0,73
colon_0558-prone.mha,3,329033.0,397
colon_0558-prone.mha,4,4585.0,26
colon_0558-prone.mha,5,330246.0,1285
colon_0563-prone.mha,1,904096.0,2709
colon_0074-supine.mha,1,1426845.0,4198
colon_0589-prone.mha,1,1323442.0,3131
colon_0344-supine.mha,1,208980.0,807
colon_0344-supine.mha,2,929495.0,3372
colon_0596-prone.mha,1,415991.0,1288
colon_0596-prone.mha,2,341436.0,1172
colon_0189-supine.mha,1,2240155.0,5146
colon_0259-prone.mha,1,1496267.0,3137
colon_0203-prone.mha,1,536386.0,5583
colon_0203-prone.mha,2,2060.0,27
colon_0203-prone.mha,3,13337.0,405
colon_0203-prone.mha,4,24881.0,118
colon_0203-prone.mha,5,249213.0,1538
colon_0203-prone.mha,6,99297.0,515
colon_0203-prone.mha,7,9658.0,59
colon_0353-supine.mha,1,2895220.0,2954
colon_0326-supine.mha,1,2467604.0,3646
colon_0807-prone.mha,1,1488246.0,6043
colon_0604-prone.mha,1,2161441.0,1923
colon_0132-prone.mha,1,2639032.0,7720
colon_0690-prone.mha,1,2171900.0,9887
colon_0479-prone.mha,1,1864337.0,8478
colon_0705-supine.mha,1,422229.0,1584
colon_0705-supine.mha,2,93957.0,299
colon_0705-supine.mha,3,1147.0,14
colon_0065-prone.mha,1,1829554.0,4981
colon_0740-prone.mha,1,298500.0,2123
colon_0740-prone.mha,2,614178.0,2792
colon_0740-prone.mha,3,4464.0,58
colon_0740-prone.mha,4,1617.0,107
colon_0336-supine.mha,1,1687114.0,4632
colon_0296-supine.mha,1,1201899.0,2253
colon_0096-supine.mha,1,1269765.0,1755
colon_0170-supine.mha,1,90939.0,482
colon_0170-supine.mha,2,93857.0,346
colon_0170-supine.mha,3,8508.0,99
colon_0170-supine.mha,4,488710.0,1218
colon_0170-supine.mha,5,112589.0,631
colon_0170-supine.mha,6,462835.0,796
colon_0737-prone.mha,1,340557.0,1090
colon_0737-prone.mha,2,972756.0,2120
colon_0167-prone.mha,1,321578.0,3410
colon_0167-prone.mha,2,175516.0,393
colon_0167-prone.mha,3,37878.0,90
colon_0167-prone.mha,4,909707.0,1756
colon_0453-prone.mha,1,1446954.0,5551
colon_0463-prone.mha,1,877649.0,3056
colon_0463-prone.mha,2,206798.0,1608
colon_0450-supine.mha,1,1931375.0,2636
colon_0134-prone.mha,1,3273766.0,3050
colon_0303-prone.mha,1,1711164.0,3455
colon_0120-prone.mha,1,1226148.0,1966
colon_0269-prone.mha,1,994095.0,2081
colon_0420-supine.mha,1,2134686.0,4099
colon_0146-supine.mha,1,1841164.0,7249
colon_0146-supine.mha,2,23897.0,104
colon_0629-prone.mha,1,1488754.0,8140
colon_0746-prone.mha,1,2061840.0,2754
colon_0218-supine.mha,1,2042433.0,2125
colon_0218-supine.mha,2,22289.0,217
colon_0573-supine.mha,1,1804591.0,3156
colon_0573-supine.mha,2,3798.0,73
colon_0573-supine.mha,3,17435.0,37
colon_0389-supine.mha,1,2148725.0,4333
colon_0268-supine.mha,1,1601771.0,3474
colon_0546-supine.mha,1,1189721.0,5856
colon_0115-supine.mha,1,1144164.0,1876
colon_0115-supine.mha,2,30278.0,32
colon_0733-supine.mha,1,149332.0,448
colon_0733-supine.mha,2,2599470.0,2967
colon_0020-prone.mha,1,360535.0,987
colon_0020-prone.mha,2,58179.0,308
colon_0020-prone.mha,3,8373.0,23
colon_0020-prone.mha,4,3308.0,29
colon_0020-prone.mha,5,16481.0,40
colon_0020-prone.mha,6,89224.0,562
colon_0020-prone.mha,7,4543.0,59
colon_0020-prone.mha,8,2893.0,48
colon_0020-prone.mha,9,41577.0,344
colon_0041-prone.mha,1,2225395.0,3870
colon_0411-supine.mha,1,1958216.0,2869
colon_0141-prone.mha,1,1165155.0,2519
colon_0641-supine.mha,1,797883.0,2268
colon_0365-prone.mha,1,124233.0,338
colon_0365-prone.mha,2,3062.0,63
colon_0365-prone.mha,3,12743.0,64
colon_0365-prone.mha,4,285008.0,1085
colon_0390-supine.mha,1,218374.0,830
colon_0390-supine.mha,2,1392601.0,15492
colon_0390-supine.mha,3,1305.0,4
colon_0616-supine.mha,1,842748.0,1683
colon_0363-prone.mha,1,277497.0,2036
colon_0363-prone.mha,2,4701.0,41
colon_0363-prone.mha,3,90265.0,606
colon_0363-prone.mha,4,347223.0,1150
colon_0363-prone.mha,5,349100.0,1601
colon_0699-prone.mha,1,1220532.0,2697
colon_0699-prone.mha,2,469503.0,955
colon_0164-prone.mha,1,394833.0,556
colon_0164-prone.mha,2,12960.0,58
colon_0164-prone.mha,3,344103.0,722
colon_0164-prone.mha,4,382824.0,809
colon_0209-supine.mha,1,1823962.0,5541
colon_0554-supine.mha,1,1761019.0,6849
colon_0188-prone.mha,1,283855.0,686
colon_0188-prone.mha,2,579481.0,1758
colon_0378-supine.mha,1,1814288.0,3005
colon_0325-supine.mha,1,1591669.0,3104
colon_0325-supine.mha,2,6852.0,562
colon_0759-prone.mha,1,430873.0,1672
colon_0759-prone.mha,2,400745.0,720
colon_0759-prone.mha,3,430323.0,1452
colon_0759-prone.mha,4,6768.0,150
colon_0637-prone.mha,1,3733600.0,9382
colon_0694-supine.mha,1,370658.0,1111
colon_0694-supine.mha,2,117832.0,250
colon_0694-supine.mha,3,152173.0,239
colon_0694-supine.mha,4,437409.0,626
colon_0694-supine.mha,5,124475.0,226
colon_0595-prone.mha,1,258144.0,2429
colon_0595-prone.mha,2,52535.0,165
colon_0595-prone.mha,3,17016.0,126
colon_0595-prone.mha,4,413268.0,581
colon_0595-prone.mha,5,243764.0,378
colon_0595-prone.mha,6,24069.0,82
colon_0793-supine.mha,1,2285879.0,3414
colon_0190-prone.mha,1,1917268.0,5279
colon_0658-supine.mha,1,2618606.0,2974
colon_0714-supine.mha,1,14801.0,133
colon_0714-supine.mha,2,1406707.0,3977
colon_0703-prone.mha,1,1386595.0,2243
colon_0050-prone.mha,1,185561.0,307
colon_0050-prone.mha,2,52324.0,94
colon_0050-prone.mha,3,592835.0,5981
colon_0050-prone.mha,4,621207.0,3602
colon_0050-prone.mha,5,37309.0,291
colon_0050-supine.mha,1,24628.0,209
colon_0050-supine.mha,2,161255.0,565
colon_0050-supine.mha,3,248221.0,355
colon_0050-supine.mha,4,399753.0,9663
colon_0050-supine.mha,5,1070792.0,11759
colon_0598-prone.mha,1,1772938.0,3641
colon_0306-prone.mha,1,1793421.0,5571
colon_0703-supine.mha,1,98902.0,510
colon_0703-supine.mha,2,963010.0,1708
colon_0628-supine.mha,1,1694203.0,2963
colon_0628-supine.mha,2,9987.0,691
colon_0352-supine.mha,1,1713101.0,4441
colon_0311-prone.mha,1,1032636.0,2144
colon_0621-prone.mha,1,714744.0,1748
colon_0621-prone.mha,2,33814.0,76
colon_0621-prone.mha,3,172668.0,1163
colon_0569-supine.mha,1,84940.0,452
colon_0569-supine.mha,2,1105563.0,2603
colon_0569-supine.mha,3,176577.0,385
colon_0569-supine.mha,4,10834.0,74
colon_0569-supine.mha,5,88634.0,77
colon_0569-supine.mha,6,8295.0,130
colon_0557-supine.mha,1,591535.0,2169
colon_0557-supine.mha,2,7158.0,77
colon_0557-supine.mha,3,1001044.0,2552
colon_0197-prone.mha,1,1707818.0,2849
colon_0530-supine.mha,1,233431.0,681
colon_0530-supine.mha,2,220094.0,415
colon_0530-supine.mha,3,1744.0,76
colon_0530-supine.mha,4,3178.0,6
colon_0530-supine.mha,5,9985.0,14
colon_0530-supine.mha,6,207880.0,586
colon_0530-supine.mha,7,211158.0,571
colon_0530-supine.mha,8,30040.0,341
colon_0551-supine.mha,1,413766.0,790
colon_0551-supine.mha,2,1281524.0,6388
colon_0551-supine.mha,3,3721.0,73
colon_0551-supine.mha,4,1165.0,24
colon_0502-supine.mha,1,1968722.0,2925
colon_0096-prone.mha,1,216987.0,540
colon_0096-prone.mha,2,1952.0,38
colon_0096-prone.mha,3,947907.0,1134
colon_0626-supine.mha,1,11715.0,138
colon_0626-supine.mha,2,29056.0,114
colon_0626-supine.mha,3,2507.0,28
colon_0626-supine.mha,4,22805.0,43
colon_0626-supine.mha,5,132929.0,272
colon_0626-supine.mha,6,8698.0,48
colon_0626-supine.mha,7,24057.0,125
colon_0626-supine.mha,8,66889.0,271
colon_0626-supine.mha,9,20678.0,71
colon_0626-supine.mha,10,3013.0,16
colon_0626-supine.mha,11,3281.0,19
colon_0626-supine.mha,12,9398.0,5
colon_0626-supine.mha,13,2261.0,24
colon_0626-supine.mha,14,4187.0,25
colon_0626-supine.mha,15,4988.0,50
colon_0626-supine.mha,16,3130.0,40
colon_0626-supine.mha,17,1793.0,26
colon_0626-supine.mha,18,4034.0,120
colon_0626-supine.mha,19,1014.0,1
colon_0626-supine.mha,20,4866.0,27
colon_0626-supine.mha,21,4010.0,26
colon_0626-supine.mha,22,32949.0,128
colon_0626-supine.mha,23,4326.0,38
colon_0626-supine.mha,24,2340.0,43
colon_0626-supine.mha,25,1563.0,35
colon_0159-prone.mha,1,2081976.0,3494
colon_0052-prone.mha,1,1056520.0,1727
colon_0290-prone.mha,1,233883.0,646
colon_0290-prone.mha,2,1617650.0,1595
colon_0531-prone.mha,1,231750.0,6197
colon_0531-prone.mha,2,415353.0,833
colon_0531-prone.mha,3,12565.0,128
colon_0531-prone.mha,4,486340.0,1192
colon_0531-prone.mha,5,9531.0,218
colon_0774-supine.mha,1,1357343.0,3505
colon_0113-supine.mha,1,3093446.0,3652
colon_0460-supine.mha,1,1912680.0,7086
colon_0471-supine.mha,1,2919293.0,5941
colon_0086-prone.mha,1,2163143.0,3580
colon_0086-prone.mha,2,919185.0,1130
colon_0086-prone.mha,3,3791.0,41
colon_0086-prone.mha,4,6834.0,63
colon_0184-supine.mha,1,46455.0,273
colon_0184-supine.mha,2,1343658.0,1830
colon_0439-prone.mha,1,708477.0,997
colon_0439-prone.mha,2,335113.0,944
colon_0439-prone.mha,3,9122.0,12
colon_0439-prone.mha,4,334753.0,669
colon_0439-prone.mha,5,1329.0,34
colon_0484-prone.mha,1,700727.0,2088
colon_0484-prone.mha,2,356342.0,1254
colon_0605-supine.mha,1,3263628.0,4627
colon_0486-prone.mha,1,1880407.0,4628
colon_0776-prone.mha,1,1676402.0,2500
colon_0011-supine.mha,1,469599.0,1003
colon_0011-supine.mha,2,798393.0,1660
colon_0086-supine.mha,1,3177176.0,4281
colon_0490-prone.mha,1,1851908.0,3008
colon_0355-supine.mha,1,58560.0,976
colon_0355-supine.mha,2,46189.0,199
colon_0355-supine.mha,3,688405.0,1871
colon_0355-supine.mha,4,2411.0,18
colon_0355-supine.mha,5,1450.0,16
colon_0355-supine.mha,6,227139.0,507
colon_0519-supine.mha,1,2492905.0,11136
colon_0392-supine.mha,1,1002250.0,6526
colon_0351-prone.mha,1,1373852.0,2820
colon_0338-supine.mha,1,1539003.0,2490
colon_0575-prone.mha,1,66036.0,2126
colon_0575-prone.mha,2,124602.0,595
colon_0575-prone.mha,3,1672.0,11
colon_0575-prone.mha,4,193691.0,2354
colon_0575-prone.mha,5,73464.0,490
colon_0575-prone.mha,6,151497.0,466
colon_0386-supine.mha,1,2331260.0,6050
